2018-12-07 16:16:51,1.07107607790304E+018,pleased,25073877
2018-12-07 16:16:51,1.07107607790304E+018,to,25073877
2018-12-07 16:16:51,1.07107607790304E+018,announce,25073877
2018-12-07 16:16:51,1.07107607790304E+018,that,25073877
2018-12-07 16:16:51,1.07107607790304E+018,Heather,25073877
2018-12-07 16:16:51,1.07107607790304E+018,'Nauert,',25073877
2018-12-07 16:16:51,1.07107607790304E+018,Spokeswoman,25073877
2018-12-07 16:16:51,1.07107607790304E+018,for,25073877
2018-12-07 16:16:51,1.07107607790304E+018,the,25073877
2018-12-07 16:16:51,1.07107607790304E+018,United,25073877
2018-12-07 16:16:51,1.07107607790304E+018,States,25073877
2018-12-07 16:16:51,1.07107607790304E+018,Department,25073877
2018-12-07 16:16:51,1.07107607790304E+018,of,25073877
2018-12-07 16:16:51,1.07107607790304E+018,'State,',25073877
2018-12-07 16:16:51,1.07107607790304E+018,will,25073877
2018-12-07 16:16:51,1.07107607790304E+018,be,25073877
2018-12-07 16:16:51,1.07107607790304E+018,nomina…,25073877
2018-12-07 16:16:51,1.07107607790304E+018,https://t.co/LlHLZ1kjuw,25073877
2018-12-07 16:18:36,1.07107651958427E+018,I,25073877
2018-12-07 16:18:36,1.07107651958427E+018,am,25073877
2018-12-07 16:18:36,1.07107651958427E+018,pleased,25073877
2018-12-07 16:18:36,1.07107651958427E+018,to,25073877
2018-12-07 16:18:36,1.07107651958427E+018,announce,25073877
2018-12-07 16:18:36,1.07107651958427E+018,that,25073877
2018-12-07 16:18:36,1.07107651958427E+018,I,25073877
2018-12-07 16:18:36,1.07107651958427E+018,will,25073877
2018-12-07 16:18:36,1.07107651958427E+018,be,25073877
2018-12-07 16:18:36,1.07107651958427E+018,nominating,25073877
2018-12-07 16:18:36,1.07107651958427E+018,The,25073877
2018-12-07 16:18:36,1.07107651958427E+018,Honorable,25073877
2018-12-07 16:18:36,1.07107651958427E+018,William,25073877
2018-12-07 16:18:36,1.07107651958427E+018,P.,25073877
2018-12-07 16:18:36,1.07107651958427E+018,Barr,25073877
2018-12-07 16:18:36,1.07107651958427E+018,for,25073877
2018-12-07 16:18:36,1.07107651958427E+018,the,25073877
2018-12-07 16:18:36,1.07107651958427E+018,position,25073877
2018-12-07 16:18:36,1.07107651958427E+018,of,25073877
2018-12-07 16:18:36,1.07107651958427E+018,Attorney,25073877
2018-12-07 16:18:36,1.07107651958427E+018,Gener…,25073877
2018-12-07 16:18:36,1.07107651958427E+018,https://t.co/3eRyjNNxrv,25073877
2018-12-07 18:10:49,1.07110476038271E+018,I,739784130
2018-12-07 18:10:49,1.07110476038271E+018,literally,739784130
2018-12-07 18:10:49,1.07110476038271E+018,cannot,739784130
2018-12-07 18:10:49,1.07110476038271E+018,believe,739784130
2018-12-07 18:10:49,1.07110476038271E+018,this,739784130
2018-12-07 18:10:49,1.07110476038271E+018,I,739784130
2018-12-07 18:10:49,1.07110476038271E+018,cannot,739784130
2018-12-07 18:10:49,1.07110476038271E+018,believe,739784130
2018-12-07 18:10:49,1.07110476038271E+018,this,739784130
2018-12-07 18:10:49,1.07110476038271E+018,I,739784130
2018-12-07 18:10:49,1.07110476038271E+018,cannot,739784130
2018-12-07 18:10:49,1.07110476038271E+018,believe,739784130
2018-12-07 18:10:49,1.07110476038271E+018,this,739784130
2018-12-07 17:40:25,1.07109710773661E+018,sunflower,913812620
2018-12-07 17:40:25,1.07109710773661E+018,the,913812620
2018-12-07 17:40:25,1.07109710773661E+018,way,913812620
2018-12-07 17:40:25,1.07109710773661E+018,me,913812620
2018-12-07 17:40:25,1.07109710773661E+018,and,913812620
2018-12-07 17:40:25,1.07109710773661E+018,@goSwaeLee,913812620
2018-12-07 17:40:25,1.07109710773661E+018,intended,913812620
2018-12-07 17:40:25,1.07109710773661E+018,@beatsbydre,913812620
2018-12-07 17:40:25,1.07109710773661E+018,https://t.co/jgZbBDPr1i,913812620
2018-12-07 17:52:33,1.07110016452023E+018,She,13049362
2018-12-07 17:52:33,1.07110016452023E+018,had,13049362
2018-12-07 17:52:33,1.07110016452023E+018,them,13049362
2018-12-07 17:52:33,1.07110016452023E+018,shook,13049362
2018-12-07 17:52:33,1.07110016452023E+018,😂😂😂 https://t.co/bl4Hx7Zbjq,13049362
2018-12-07 17:38:23,1.07109659643837E+018,Bad,19568591
2018-12-07 17:38:23,1.07109659643837E+018,year,19568591
2018-12-07 17:38:23,1.07109659643837E+018,for,19568591
2018-12-07 17:38:23,1.07109659643837E+018,2018,19568591
2018-12-07 17:38:23,1.07109659643837E+018,'@GOP...

Three',19568591
2018-12-07 17:38:23,1.07109659643837E+018,National,19568591
2018-12-07 17:38:23,1.07109659643837E+018,Finance,19568591
2018-12-07 17:38:23,1.07109659643837E+018,Co-chairs,19568591
2018-12-07 17:38:23,1.07109659643837E+018,':

1.',19568591
2018-12-07 17:38:23,1.07109659643837E+018,Wynn,19568591
2018-12-07 17:38:23,1.07109659643837E+018,resigned,19568591
2018-12-07 17:38:23,1.07109659643837E+018,after,19568591
2018-12-07 17:38:23,1.07109659643837E+018,accusations,19568591
2018-12-07 17:38:23,1.07109659643837E+018,of,19568591
2018-12-07 17:38:23,1.07109659643837E+018,sexual,19568591
2018-12-07 17:38:23,1.07109659643837E+018,assault…,19568591
2018-12-07 17:38:23,1.07109659643837E+018,https://t.co/6SYOdAVAks,19568591
2018-12-07 18:15:24,1.07110591472211E+018,President,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,Trump,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,Delivers,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,Remarks,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,at,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,the,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,2018,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,Project,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,Safe,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,Neighborhoods,8.2221567381212E+017
2018-12-07 18:15:24,1.07110591472211E+018,National,8.2221567381212E+017
